845216	/scratch/cgsb/huang/ucsc
192688368	/scratch/cgsb/huang/1001_genomes
149920	/scratch/cgsb/huang/general
222831560	/scratch/cgsb/huang/Illumina_iGenomes
67499660	/scratch/cgsb/huang/dap
7848	/scratch/cgsb/huang/users
12	/scratch/cgsb/huang/dap_hs
11514432	/scratch/cgsb/huang/genomes
495537020	/scratch/cgsb/huang
6044376	/scratch/cgsb/ncbi/taxdmp
537236	/scratch/cgsb/ncbi/sprot
37947020	/scratch/cgsb/ncbi/bacteria
8288848	/scratch/cgsb/ncbi/kraken_cz
8485200	/scratch/cgsb/ncbi/pfam
256820	/scratch/cgsb/ncbi/repbase
253136	/scratch/cgsb/ncbi/Rfam
3908	/scratch/cgsb/ncbi/miRBase
249956732	/scratch/cgsb/ncbi/kraken
238681444	/scratch/cgsb/ncbi/blast
550454724	/scratch/cgsb/ncbi
388235012	/scratch/cgsb/rockman/Strebgenome
4199543788	/scratch/cgsb/rockman/lmn3
21431644	/scratch/cgsb/rockman/mk5636
23204	/scratch/cgsb/rockman/cz12
965240	/scratch/cgsb/rockman/gmap
72638500	/scratch/cgsb/rockman/mrb443
497960	/scratch/cgsb/rockman/programs
167815868	/scratch/cgsb/rockman/mr176
10623584	/scratch/cgsb/rockman/ap117
17800616	/scratch/cgsb/rockman/vmc7
727652240	/scratch/cgsb/rockman/minion
21409772	/scratch/cgsb/rockman/genomes
140072064	/scratch/cgsb/rockman/open
3015551080	/scratch/cgsb/rockman/ddr2
8784260576	/scratch/cgsb/rockman
1221862628	/scratch/cgsb/gunsiano/ke14
3186792692	/scratch/cgsb/gunsiano/ra1431
260310788	/scratch/cgsb/gunsiano/sean
409468608	/scratch/cgsb/gunsiano/jyl9
804866280	/scratch/cgsb/gunsiano/aa144
1898520	/scratch/cgsb/gunsiano/lg1883
1196105628	/scratch/cgsb/gunsiano/archive
7081305148	/scratch/cgsb/gunsiano
40432872	/scratch/cgsb/sequme/tmp
732776872	/scratch/cgsb/sequme/db
223640816	/scratch/cgsb/sequme/log
8	/scratch/cgsb/sequme/var
8	/scratch/cgsb/sequme/etc
996850580	/scratch/cgsb/sequme
32	/scratch/cgsb/carlton/sudhir
226792	/scratch/cgsb/carlton/for_Sally
32	/scratch/cgsb/carlton/hk538
5510460	/scratch/cgsb/carlton/NIMR_PGM_RESULTS
723533076	/scratch/cgsb/carlton/Raw_data
15165932	/scratch/cgsb/carlton/Tf_ATCC30924_KV1_ASSEMBLY
2322508	/scratch/cgsb/carlton/Julia
145119288	/scratch/cgsb/carlton/NIMR_PGM_DATA
14771984	/scratch/cgsb/carlton/Reference_genomes
6712120	/scratch/cgsb/carlton/Susan_16S_DEP_rawdata
1880217140	/scratch/cgsb/carlton/Pvivax
925276156	/scratch/cgsb/carlton/dan
80913712	/scratch/cgsb/carlton/Tf_ATCC30924_KV1_DNA_Hiseq
327952136	/scratch/cgsb/carlton/swapna
4872778072	/scratch/cgsb/carlton/MB_ddRAD
383763788	/scratch/cgsb/carlton/pfIndia
2640749074	/scratch/cgsb/carlton/steven
26724	/scratch/cgsb/carlton/Scripts
2477304	/scratch/cgsb/carlton/Analysis_Multiseqref_013
162605676	/scratch/cgsb/carlton/sally
457548	/scratch/cgsb/carlton/Schatz_assemblies
6796	/scratch/cgsb/carlton/modules
570002004	/scratch/cgsb/carlton/tobi
12761074842	/scratch/cgsb/carlton
13950788	/scratch/cgsb/smith/tests
35731440	/scratch/cgsb/smith/original_pol321_fastqs
127043752	/scratch/cgsb/smith/pol321
35731436	/scratch/cgsb/smith/sra
779108	/scratch/cgsb/smith/oldyeaststuff
6592040	/scratch/cgsb/smith/ScerIndex
70441544	/scratch/cgsb/smith/TonyJeff_Human_OFs
539268	/scratch/cgsb/smith/duncans_output
5027268	/scratch/cgsb/smith/wt_cdc9d
8021356	/scratch/cgsb/smith/ScriptsToRun
494983936	/scratch/cgsb/smith
1807662720	/scratch/cgsb/bonneau/rice_ch
2158222784	/scratch/cgsb/bonneau/mick
351594756	/scratch/cgsb/bonneau/hua_chris
1808825588	/scratch/cgsb/bonneau/randy
1963620	/scratch/cgsb/bonneau/th17_em
132830424	/scratch/cgsb/bonneau/jason
2161346504	/scratch/cgsb/bonneau/maria
743912	/scratch/cgsb/bonneau/ComposDataProject
10523095764	/scratch/cgsb/bonneau/xchen
22085192	/scratch/cgsb/bonneau/meisan
18968371268	/scratch/cgsb/bonneau
1204	/scratch/cgsb/sm4431/demux_20121121
1208	/scratch/cgsb/sm4431
1356	/scratch/cgsb/.saved_acls/.git
1428	/scratch/cgsb/.saved_acls
20486776	/scratch/cgsb/seqcore/Birnbaum
24	/scratch/cgsb/seqcore/Carlton
24	/scratch/cgsb/seqcore/Piano
128	/scratch/cgsb/seqcore/Gresham
68	/scratch/cgsb/seqcore/Purugganan
20	/scratch/cgsb/seqcore/Vogel
8	/scratch/cgsb/seqcore/Rushlow
152	/scratch/cgsb/seqcore/Ercan
12	/scratch/cgsb/seqcore/Scicchitano
64	/scratch/cgsb/seqcore/Rockman
56	/scratch/cgsb/seqcore/Gunsalus
20487336	/scratch/cgsb/seqcore
41044	/scratch/cgsb/sanjana/commons
500938160	/scratch/cgsb/sanjana/MYCScreen
13097232	/scratch/cgsb/sanjana/ImmuneEvasionScreen_Nir
20484628	/scratch/cgsb/sanjana/ATAC_Antonino
29677328	/scratch/cgsb/sanjana/Cpf1_score
301592168	/scratch/cgsb/sanjana/231_Nanopore_10kb
12479208	/scratch/cgsb/sanjana/immunotherapy
1996174940	/scratch/cgsb/sanjana/tiling_deletion
7699740	/scratch/cgsb/sanjana/HTA_Sequencing
212020692	/scratch/cgsb/sanjana/cancer_specific_enhancers
3094240364	/scratch/cgsb/sanjana
827712640	/scratch/cgsb/coruzzi/Joseph_RawFastQ_Backup
15021004	/scratch/cgsb/coruzzi/TGA1
42271528	/scratch/cgsb/coruzzi/chipseq_sample_TGA1
14940	/scratch/cgsb/coruzzi/Varalaetal
160999208	/scratch/cgsb/coruzzi/splitRoot
298197212	/scratch/cgsb/coruzzi/bZIP_Dex_ChIP
5915904	/scratch/cgsb/coruzzi/TGA1_inplanta_ForMatt
73408888	/scratch/cgsb/coruzzi/N_W_libraries_for_Ji
56919568	/scratch/cgsb/coruzzi/NRT1_Dose
1973537580	/scratch/cgsb/coruzzi/Drobo
9852792	/scratch/cgsb/coruzzi/TGA1_For_Jose
3120240	/scratch/cgsb/coruzzi/Metasequoia
198733020	/scratch/cgsb/coruzzi/MaizeNdose
4	/scratch/cgsb/coruzzi/checkFolder
43347580	/scratch/cgsb/coruzzi/coruzzilab_pipelines
431392	/scratch/cgsb/coruzzi/Araport11
53981908	/scratch/cgsb/coruzzi/blastdb
144	/scratch/cgsb/coruzzi/publicdatabases
2586251440	/scratch/cgsb/coruzzi/crossSpeciesNetwork
16097196	/scratch/cgsb/coruzzi/CrossSpeciesDose
2776980	/scratch/cgsb/coruzzi/DamID_R3_bam
236720	/scratch/cgsb/coruzzi/testDir
8	/scratch/cgsb/coruzzi/System Volume Information
296175204	/scratch/cgsb/coruzzi/NPK
33132	/scratch/cgsb/coruzzi/mb23TFs
32272	/scratch/cgsb/coruzzi/rclone_logs
74176532	/scratch/cgsb/coruzzi/data_tga1_for_joseph
1323229504	/scratch/cgsb/coruzzi/eb139
338811444	/scratch/cgsb/coruzzi/kv15
20032380	/scratch/cgsb/coruzzi/For_Jose
281536	/scratch/cgsb/coruzzi/GFF
596290220	/scratch/cgsb/coruzzi/NitrogenTimeCourse
271124	/scratch/cgsb/coruzzi/TFActivityScore_project
102263104	/scratch/cgsb/coruzzi/NLP7_paper_files
660376	/scratch/cgsb/coruzzi/clj327
234470792	/scratch/cgsb/coruzzi/maize_TARGET
831453016	/scratch/cgsb/coruzzi/VirtualPlant
4725264	/scratch/cgsb/coruzzi/CHIP_H3K27AC
4806048	/scratch/cgsb/coruzzi/motif_analysis
332596592	/scratch/cgsb/coruzzi/TARGET
528596	/scratch/cgsb/coruzzi/TAIR
42335356	/scratch/cgsb/coruzzi/TGA1_ChIP_TARGET
2794892	/scratch/cgsb/coruzzi/DAP
19128788	/scratch/cgsb/coruzzi/ja135
1133041340	/scratch/cgsb/coruzzi/Field_Timecourse
235284056	/scratch/cgsb/coruzzi/SDG8
692366616	/scratch/cgsb/coruzzi/jh6577
5230908	/scratch/cgsb/coruzzi/MEME
3232229052	/scratch/cgsb/coruzzi/cc5544
719624	/scratch/cgsb/coruzzi/bwt_indices
7676248	/scratch/cgsb/coruzzi/VirtualVMs
804112	/scratch/cgsb/coruzzi/DAMID_NOV_2018
244329724	/scratch/cgsb/coruzzi/NutriNet
2928008	/scratch/cgsb/coruzzi/maize_genome
368	/scratch/cgsb/coruzzi/motif_analysis.git
1111224	/scratch/cgsb/coruzzi/test_zma_chip
1325368	/scratch/cgsb/coruzzi/DAMID_FOR_MATT
16190158660	/scratch/cgsb/coruzzi
27935956	/scratch/cgsb/birnbaum/Alvaro_samples
74697492	/scratch/cgsb/birnbaum/cor1
351424796	/scratch/cgsb/birnbaum/DropSeq_Arab1
145071016	/scratch/cgsb/birnbaum/at_zm_alignment
8	/scratch/cgsb/birnbaum/KenStuff
117430628	/scratch/cgsb/birnbaum/Phloem Cells
10199804	/scratch/cgsb/birnbaum/Dropseq_Maize
4	/scratch/cgsb/birnbaum/ATACdata
726759708	/scratch/cgsb/birnbaum
64865708	/scratch/cgsb/desplan/File_exchange
3523349956	/scratch/cgsb/desplan/Libraries_raw_data
3588215668	/scratch/cgsb/desplan
1656597560	/scratch/cgsb/ercan/chip
6560	/scratch/cgsb/ercan/Defined_regions
695938464	/scratch/cgsb/ercan/rna
79068	/scratch/cgsb/ercan/max
169960436	/scratch/cgsb/ercan/BR_rna
191716528	/scratch/cgsb/ercan/bigwig
84481400	/scratch/cgsb/ercan/ercan2-files
1328528156	/scratch/cgsb/ercan/Jun_Yun
3171647536	/scratch/cgsb/ercan/GEO
18906400	/scratch/cgsb/ercan/annot
303094316	/scratch/cgsb/ercan/sarah
9533360	/scratch/cgsb/ercan/GrantApp
16	/scratch/cgsb/ercan/bkmr
10240364	/scratch/cgsb/ercan/atac
13248	/scratch/cgsb/ercan/DNaseSeqSternberg
24017852	/scratch/cgsb/ercan/ChIP_data_May18
79733568	/scratch/cgsb/ercan/Fastqfiles
306958328	/scratch/cgsb/ercan/brmk
152325820	/scratch/cgsb/ercan/FogStrainAnalysis
7603392	/scratch/cgsb/ercan/movies
113578860	/scratch/cgsb/ercan/ercan2-data
176560404	/scratch/cgsb/ercan/hic
580	/scratch/cgsb/ercan/scripts
6337356	/scratch/cgsb/ercan/modencode
42779384	/scratch/cgsb/ercan/ChIP_data_Nov18
8550638968	/scratch/cgsb/ercan
1536	/scratch/cgsb/local/bin
1540	/scratch/cgsb/local
4206776	/scratch/cgsb/egrin/reference_genome
2222105292	/scratch/cgsb/egrin/Rachel_fastqs
1205437756	/scratch/cgsb/egrin/rice_merge_noglab
35194480	/scratch/cgsb/egrin/thaliana
886652648	/scratch/cgsb/egrin/eggplant
1021198632	/scratch/cgsb/egrin/project.6
4	/scratch/cgsb/egrin/Aug2016_sativa
68	/scratch/cgsb/egrin/corrupted_reference_genome
1222108	/scratch/cgsb/egrin/DEMOGRAPHIC_RICES
1457452196	/scratch/cgsb/egrin/rice_3K_RG_29mio_biallelic_SNPs_Dataset.9.4.16
4	/scratch/cgsb/egrin/2014-03-26_H9558ADXX
780248352	/scratch/cgsb/egrin/Rachel_Feb14_superBAMresults
8196082980	/scratch/cgsb/egrin
434093996	/scratch/cgsb/gresham/David
4	/scratch/cgsb/gresham/Farah
3830820	/scratch/cgsb/gresham/Spencer
4	/scratch/cgsb/gresham/Sam
13124821364	/scratch/cgsb/gresham/LABSHARE
300868	/scratch/cgsb/gresham/Grace
15701640	/scratch/cgsb/gresham/Stephanie
51809124	/scratch/cgsb/gresham/AlexF
126416404	/scratch/cgsb/gresham/Gunjan
1209340	/scratch/cgsb/gresham/Chris
741511724	/scratch/cgsb/gresham/pieter
221908	/scratch/cgsb/gresham/reform
195291776	/scratch/cgsb/gresham/siyu
375477780	/scratch/cgsb/gresham/Darach_Miller_2013_to_2018
15070686756	/scratch/cgsb/gresham
105570112714	/scratch/cgsb/
