19870280	/scratch/cgsb/gencore/out/Birnbaum/2016-08-03_C841RACXX
47877248	/scratch/cgsb/gencore/out/Desplan/2019-04-12_H7J22BGXB
12	/scratch/cgsb/gencore/out/Desplan/2012-09-10_C0MK8ACXX
3978216	/scratch/cgsb/gencore/out/Desplan/2017-12-20_HFFVNBGX5
77691988	/scratch/cgsb/gencore/out/Desplan/2018-08-02_HTV3NBGX5
12	/scratch/cgsb/gencore/out/Desplan/2017-12-13_HN22NBCXY
73764800	/scratch/cgsb/gencore/out/Desplan/2018-08-08_HGFCJBGX7
64303936	/scratch/cgsb/gencore/out/Desplan/2018-05-25_HHYCTBCX2
68100892	/scratch/cgsb/gencore/out/Desplan/2018-08-07_HGNJYBGX7
8	/scratch/cgsb/gencore/out/Desplan/2015-03-05_C572CACXX
27916980	/scratch/cgsb/gencore/out/Desplan/2019-03-08_HYKTJBGX9
639468	/scratch/cgsb/gencore/out/Desplan/2017-12-21_H7F7FBCX2
37027948	/scratch/cgsb/gencore/out/Desplan/2018-08-15_HGLFVBGX7
292	/scratch/cgsb/gencore/out/Desplan/2014-07-29_C4RNWACXX
20	/scratch/cgsb/gencore/out/Desplan/2013-10-15_C2N14ACXX
8088252	/scratch/cgsb/gencore/out/Desplan/2017-12-13_HKC3NBCXY
39574556	/scratch/cgsb/gencore/out/Desplan/2018-10-19_HMGGHBGX7
26534960	/scratch/cgsb/gencore/out/Desplan/2018-07-27_H5CCNBCX2
66163172	/scratch/cgsb/gencore/out/Desplan/2018-06-11_HJKMGBCX2
3724872	/scratch/cgsb/gencore/out/Desplan/2017-12-19_HF7T2BGX5
9532672	/scratch/cgsb/gencore/out/Desplan/2018-02-21_H5VKFBCX2
8	/scratch/cgsb/gencore/out/Desplan/2013-08-13_D2CHPACXX
10314332	/scratch/cgsb/gencore/out/Desplan/2018-03-15_HC2CWBCX2
69853220	/scratch/cgsb/gencore/out/Desplan/2018-08-08_HGLH3BGX7
982592	/scratch/cgsb/gencore/out/Desplan/2015-06-16_000000000-AG1W8
28	/scratch/cgsb/gencore/out/Desplan/2013-11-19_C32K5ACXX
3298072	/scratch/cgsb/gencore/out/Desplan/2017-12-19_HF7T3BGX5
73531224	/scratch/cgsb/gencore/out/Desplan/2018-08-03_HGKVLBGX7
39434176	/scratch/cgsb/gencore/out/Desplan/2019-03-11_H357TBGXB
65418936	/scratch/cgsb/gencore/out/Desplan/2018-06-11_HJJNMBCX2
1247218896	/scratch/cgsb/gencore/out/Desplan
16	/scratch/cgsb/gencore/out/Meyer/2013-12-17_dual_indexed_C370GACXX
8	/scratch/cgsb/gencore/out/Meyer/2013-12-17_single_indexed_C370GACXX
28	/scratch/cgsb/gencore/out/Meyer
32	/scratch/cgsb/gencore/out/Skok/2012-11-13_C1E9UACXX
32	/scratch/cgsb/gencore/out/Skok/2013-11-19_C38E3ACXX
68	/scratch/cgsb/gencore/out/Skok
27143552	/scratch/cgsb/gencore/out/Satija/2019-06-04_HHTNVBGXB
87744464	/scratch/cgsb/gencore/out/Satija/2019-01-03_HGHK2BGX9
83583768	/scratch/cgsb/gencore/out/Satija/2018-10-23_HMHGCBGX7
98458608	/scratch/cgsb/gencore/out/Satija/2018-09-04_HGWHTBGX7
84663224	/scratch/cgsb/gencore/out/Satija/2018-09-21_HH2MLBGX7
35430820	/scratch/cgsb/gencore/out/Satija/2019-04-16_H7JC7BGXB
62675012	/scratch/cgsb/gencore/out/Satija/2019-02-26_HWCLJBGX9
82091504	/scratch/cgsb/gencore/out/Satija/2019-01-25_HGYGTBGX9
288524	/scratch/cgsb/gencore/out/Satija/2019-04-04_G3JC4
76198968	/scratch/cgsb/gencore/out/Satija/2019-03-08_H33HLBGXB
84539068	/scratch/cgsb/gencore/out/Satija/2019-02-05_HLYLTBGX9
35825872	/scratch/cgsb/gencore/out/Satija/2019-05-10_HFGFNBGXB
66673732	/scratch/cgsb/gencore/out/Satija/2019-04-22_HCG37BGXB
825317120	/scratch/cgsb/gencore/out/Satija
100	/scratch/cgsb/gencore/out/Kourosh/2014-04-30_C49ANACXX
104	/scratch/cgsb/gencore/out/Kourosh
8	/scratch/cgsb/gencore/out/Gresham/temp
8	/scratch/cgsb/gencore/out/Gresham/2014-03-12_C3RDGACXX
15585328	/scratch/cgsb/gencore/out/Gresham/2014-07-09_C48L7ACXX
13618908	/scratch/cgsb/gencore/out/Gresham/2017-07-26_HYFCVBGX2
8	/scratch/cgsb/gencore/out/Gresham/2013-02-21_D1UBYACXX
15584576	/scratch/cgsb/gencore/out/Gresham/2018-04-30_HVK5FBGX5
8	/scratch/cgsb/gencore/out/Gresham/2013-10-31_H7DW1ADXX
54298500	/scratch/cgsb/gencore/out/Gresham/2016-10-05_HG5MKAFXX
45423636	/scratch/cgsb/gencore/out/Gresham/2018-08-09_HGMTYBGX7
12	/scratch/cgsb/gencore/out/Gresham/2012-12-03_D1F7YACXX
10865244	/scratch/cgsb/gencore/out/Gresham/2017-06-07_HN3YYBGX2
12052476	/scratch/cgsb/gencore/out/Gresham/2017-03-21_HJNJTAFXX
2959480	/scratch/cgsb/gencore/out/Gresham/2015-07-24_AGWYV
15750824	/scratch/cgsb/gencore/out/Gresham/2019-02-28_HFWYVAFXY
12885732	/scratch/cgsb/gencore/out/Gresham/2018-12-17_H7HVFAFXY
4029056	/scratch/cgsb/gencore/out/Gresham/2017-10-20_BH5K9
32702620	/scratch/cgsb/gencore/out/Gresham/2017-01-10_HH75LAFXX
6997688	/scratch/cgsb/gencore/out/Gresham/2015-06-24_C6001ACXX
60	/scratch/cgsb/gencore/out/Gresham/2014-07-09_C4W17ACXX
31555532	/scratch/cgsb/gencore/out/Gresham/2018-08-17_HH2YKBGX7
11402136	/scratch/cgsb/gencore/out/Gresham/2017-09-27_H2W33BGX3
2259604	/scratch/cgsb/gencore/out/Gresham/2015-11-04_AJGTE
20765448	/scratch/cgsb/gencore/out/Gresham/2017-12-21_HW37FAFXX
1186488	/scratch/cgsb/gencore/out/Gresham/2015-02-24_ADTHD
15398000	/scratch/cgsb/gencore/out/Gresham/2018-12-19_HFWWGAFXY
34534252	/scratch/cgsb/gencore/out/Gresham/2018-10-11_HGFVNBGX7
12022024	/scratch/cgsb/gencore/out/Gresham/2017-09-26_HFJFLBGX3
72538528	/scratch/cgsb/gencore/out/Gresham/2018-09-07_HGFVLBGX7
509064	/scratch/cgsb/gencore/out/Gresham/2016-05-02_AHW8P
11058444	/scratch/cgsb/gencore/out/Gresham/2018-12-19_HFWYLAFXY
28611232	/scratch/cgsb/gencore/out/Gresham/2014-11-06-C56P1ACXX
55866628	/scratch/cgsb/gencore/out/Gresham/2015-03-05_C572CACXX
18609672	/scratch/cgsb/gencore/out/Gresham/2015-04-24_C5726ACXX
32832888	/scratch/cgsb/gencore/out/Gresham/2018-10-29_HTT7NBGX7
8939108	/scratch/cgsb/gencore/out/Gresham/2017-12-11_HWC5LBGX3
5126968	/scratch/cgsb/gencore/out/Gresham/2014-06-14_A8VJ5
40423220	/scratch/cgsb/gencore/out/Gresham/2018-03-30_HLFF3BGX5
12201716	/scratch/cgsb/gencore/out/Gresham/2017-04-28_H5J5LBGX2
6597748	/scratch/cgsb/gencore/out/Gresham/2017-08-09_HN2WTAFXX
12	/scratch/cgsb/gencore/out/Gresham/2014-08-12_HA430ADXX
36163152	/scratch/cgsb/gencore/out/Gresham/2017-05-24_HKFYTBGX2
8	/scratch/cgsb/gencore/out/Gresham/2013-07-30_D26BJACXX
1663908	/scratch/cgsb/gencore/out/Gresham/2015-02-03_ACLGA
164776896	/scratch/cgsb/gencore/out/Gresham/2017-01-06_HGGNWBGX2
3728840	/scratch/cgsb/gencore/out/Gresham/2015-07-22_C7D4YACXX
1441916	/scratch/cgsb/gencore/out/Gresham/2018-12-11_H2NL2AFXY
14291548	/scratch/cgsb/gencore/out/Gresham/2019-03-20_H573CBGXB
653156	/scratch/cgsb/gencore/out/Gresham/2016-09-16_AJPLK
18656792	/scratch/cgsb/gencore/out/Gresham/2015-10-23_HK5NHBGXX
5092968	/scratch/cgsb/gencore/out/Gresham/2017-03-30_AY9TV
8	/scratch/cgsb/gencore/out/Gresham/2013-08-13_D2CHPACXX
1554092	/scratch/cgsb/gencore/out/Gresham/2018-11-09_BMH75
1351868	/scratch/cgsb/gencore/out/Gresham/2017-12-19_B4NWY
16	/scratch/cgsb/gencore/out/Gresham/2014-05-01_C2R7RACXX
42919784	/scratch/cgsb/gencore/out/Gresham/2018-10-01_HMT72BGX7
12	/scratch/cgsb/gencore/out/Gresham/2018-08-14_HGN57BGX7
10198600	/scratch/cgsb/gencore/out/Gresham/2017-09-06_H2J5LBGX3
26113052	/scratch/cgsb/gencore/out/Gresham/2016-10-26_HG7CVAFXX
1020820	/scratch/cgsb/gencore/out/Gresham/2015-03-09_ADU3C
1158800	/scratch/cgsb/gencore/out/Gresham/2016-03-23_AKRU9
20	/scratch/cgsb/gencore/out/Gresham/2013-06-05_D2AWDACXX
30898184	/scratch/cgsb/gencore/out/Gresham/2018-10-29_HTW3CBGX7
20	/scratch/cgsb/gencore/out/Gresham/2013-04-15_C20P0ACXX
6387784	/scratch/cgsb/gencore/out/Gresham/2017-08-31_HGGMKBGX3
42196852	/scratch/cgsb/gencore/out/Gresham/2014-09-24_HAJW7ADXX
8	/scratch/cgsb/gencore/out/Gresham/2014-05-13_C4YARACXX
788216	/scratch/cgsb/gencore/out/Gresham/2017-04-14_AVA3A
1076250208	/scratch/cgsb/gencore/out/Gresham
12	/scratch/cgsb/gencore/out/Holford/2012-08-06_C0N4WACXX
16	/scratch/cgsb/gencore/out/Holford
20248096	/scratch/cgsb/gencore/out/Ghedin/2018-05-21_H2W37AFXY
2659796	/scratch/cgsb/gencore/out/Ghedin/2018-07-12_BYNJT
84	/scratch/cgsb/gencore/out/Ghedin/2014-08-12_HAAULADXX
137850912	/scratch/cgsb/gencore/out/Ghedin/2015-10-01_C68Y0ACXX-redo
3146072	/scratch/cgsb/gencore/out/Ghedin/2016-03-25_AHBBJ
51742272	/scratch/cgsb/gencore/out/Ghedin/2019-02-27_HW7NHBGX9
34342840	/scratch/cgsb/gencore/out/Ghedin/2017-12-04_H5FMCBGX5
10458672	/scratch/cgsb/gencore/out/Ghedin/2019-05-20_HLJH5BCX2
3652484	/scratch/cgsb/gencore/out/Ghedin/2014-11-25-AC05F
2969512	/scratch/cgsb/gencore/out/Ghedin/2016-06-21_AP76Y
29649192	/scratch/cgsb/gencore/out/Ghedin/2017-02-22_HFHHGBCXY
3382280	/scratch/cgsb/gencore/out/Ghedin/2017-09-27_BD6BC
66460048	/scratch/cgsb/gencore/out/Ghedin/2017-08-31_HGG5NBGX3
83970004	/scratch/cgsb/gencore/out/Ghedin/2018-03-13_HMF3FBGX5
4928516	/scratch/cgsb/gencore/out/Ghedin/2018-10-19_BRWHK
19842096	/scratch/cgsb/gencore/out/Ghedin/2016-10-28_HGM2WBGXY
189523264	/scratch/cgsb/gencore/out/Ghedin/2018-01-31_CBNFWACXX
32568232	/scratch/cgsb/gencore/out/Ghedin/2015-03-24_H2V3NBCXX
4328480	/scratch/cgsb/gencore/out/Ghedin/2017-06-29_ARRUV
73465540	/scratch/cgsb/gencore/out/Ghedin/2019-05-16_HFMJ3BGXB
4596920	/scratch/cgsb/gencore/out/Ghedin/2015-03-11_AE52Y-redo
55567480	/scratch/cgsb/gencore/out/Ghedin/2018-10-16_HMKLWBGX7
67797864	/scratch/cgsb/gencore/out/Ghedin/2019-02-06_HLYKLBGX9
6784948	/scratch/cgsb/gencore/out/Ghedin/2015-12-03_AKR50
23248804	/scratch/cgsb/gencore/out/Ghedin/2015-11-17_HN7T2BGXX
6250988	/scratch/cgsb/gencore/out/Ghedin/2015-05-08_AE77A
74782116	/scratch/cgsb/gencore/out/Ghedin/2019-01-23_HGYGMBGX9
5083424	/scratch/cgsb/gencore/out/Ghedin/babylon.bio.nyu.edu
3114228	/scratch/cgsb/gencore/out/Ghedin/2018-05-09_BGWPT
46447432	/scratch/cgsb/gencore/out/Ghedin/2018-11-19_HNJT3BCX2
4813080	/scratch/cgsb/gencore/out/Ghedin/2018-06-21_BJT65
288637708	/scratch/cgsb/gencore/out/Ghedin/2017-11-28_CBN9DACXX
140871656	/scratch/cgsb/gencore/out/Ghedin/2018-11-02_HVCHNBGX7
87627512	/scratch/cgsb/gencore/out/Ghedin/2019-04-30_HCGGGBGXB
2255060	/scratch/cgsb/gencore/out/Ghedin/2017-04-11_ATLLR
72776948	/scratch/cgsb/gencore/out/Ghedin/2019-05-31_HGMN5BGXB
89974512	/scratch/cgsb/gencore/out/Ghedin/2015-11-18_HCJFNBCXX
42557656	/scratch/cgsb/gencore/out/Ghedin/2018-10-16_HLCT5BCX2
1772872	/scratch/cgsb/gencore/out/Ghedin/2016-03-01_AA0421291
13519036	/scratch/cgsb/gencore/out/Ghedin/2018-04-06_HYKJMAFXX
113708032	/scratch/cgsb/gencore/out/Ghedin/2015-11-18_H7NJ7BCXX
7249644	/scratch/cgsb/gencore/out/Ghedin/2019-05-21_HYMM5BCX2
29858584	/scratch/cgsb/gencore/out/Ghedin/2017-02-22_H5Y2LBCXY
30345924	/scratch/cgsb/gencore/out/Ghedin/2017-02-14_H573NBGX2
87907476	/scratch/cgsb/gencore/out/Ghedin/2018-03-13_HM7TTBGX5
40633432	/scratch/cgsb/gencore/out/Ghedin/2019-01-30_HH5H2BGX9
5360588	/scratch/cgsb/gencore/out/Ghedin/2016-05-16_AN12D
9198984	/scratch/cgsb/gencore/out/Ghedin/2019-05-07_HCGVJBGXB
39391040	/scratch/cgsb/gencore/out/Ghedin/2016-11-01_HH7T5BGXY
4596920	/scratch/cgsb/gencore/out/Ghedin/2015-03-11_AE52Y
160696144	/scratch/cgsb/gencore/out/Ghedin/2018-09-18_HMLHWBGX7
48960728	/scratch/cgsb/gencore/out/Ghedin/2018-11-12_HFVL2BGX9
31754644	/scratch/cgsb/gencore/out/Ghedin/2017-03-29_HHTJGBCXY
4640976	/scratch/cgsb/gencore/out/Ghedin/2016-04-01_AJHJG
35391104	/scratch/cgsb/gencore/out/Ghedin/2019-05-30_HGYTWBGXB
988624	/scratch/cgsb/gencore/out/Ghedin/2015-01-13_ACYYU
485168	/scratch/cgsb/gencore/out/Ghedin/2016-02-25_AJH22
51243484	/scratch/cgsb/gencore/out/Ghedin/2018-02-14_H2LHHBGX5
4649432	/scratch/cgsb/gencore/out/Ghedin/2015-02-15_ACCF2
6349720	/scratch/cgsb/gencore/out/Ghedin/2017-03-13_ATLL5
89186296	/scratch/cgsb/gencore/out/Ghedin/2019-03-26_H53K5BGXB
42032272	/scratch/cgsb/gencore/out/Ghedin/2019-02-27_HYGYGBGX9
2327304	/scratch/cgsb/gencore/out/Ghedin/2017-10-06_B4Y2B
48523084	/scratch/cgsb/gencore/out/Ghedin/2019-02-06_HTVCNBGX9
39116352	/scratch/cgsb/gencore/out/Ghedin/2016-08-31_HHCYTBGXY
69433880	/scratch/cgsb/gencore/out/Ghedin/2019-02-08_HT5CKBCX2
26778220	/scratch/cgsb/gencore/out/Ghedin/2017-12-21_H5LW5BCX2
1200176	/scratch/cgsb/gencore/out/Ghedin/2016-02-18_AM3NA
55745456	/scratch/cgsb/gencore/out/Ghedin/2017-11-21_HW23FBCXY
330952	/scratch/cgsb/gencore/out/Ghedin/2015-01-15_ACT99
2690960	/scratch/cgsb/gencore/out/Ghedin/2015-04-02_AE3MC
43845376	/scratch/cgsb/gencore/out/Ghedin/2018-12-06_HGHC5BGX9
41405800	/scratch/cgsb/gencore/out/Ghedin/2016-12-20_H7TTCBGX2
36665076	/scratch/cgsb/gencore/out/Ghedin/2017-11-28_HWNGLBGX3
131568704	/scratch/cgsb/gencore/out/Ghedin/2015-10-01_C8364ACXX-redo
33115608	/scratch/cgsb/gencore/out/Ghedin/2017-03-29_HHNK2BCXY
4149580	/scratch/cgsb/gencore/out/Ghedin/2016-05-31_AP3CC
2814696	/scratch/cgsb/gencore/out/Ghedin/2017-10-18_B56MK
34875996	/scratch/cgsb/gencore/out/Ghedin/2019-05-15_HFLLHBGXB
47965448	/scratch/cgsb/gencore/out/Ghedin/2019-02-07_HTW33BGX9
6570772	/scratch/cgsb/gencore/out/Ghedin/2016-08-08_ANER6
160	/scratch/cgsb/gencore/out/Ghedin/2019-01-30_HH5VYBGX9
5378636	/scratch/cgsb/gencore/out/Ghedin/2018-06-19_BMMKK
5177268	/scratch/cgsb/gencore/out/Ghedin/2017-08-15_B4MYC
133895992	/scratch/cgsb/gencore/out/Ghedin/2015-10-01_C8364ACXX
5518524	/scratch/cgsb/gencore/out/Ghedin/2016-04-18_ANABT
31273272	/scratch/cgsb/gencore/out/Ghedin/2018-09-19_HK77CBCX2
38479540	/scratch/cgsb/gencore/out/Ghedin/2018-01-08_H5JWNBCX2
41327124	/scratch/cgsb/gencore/out/Ghedin/2019-04-18_H7J52BGXB
4291880	/scratch/cgsb/gencore/out/Ghedin/2018-09-24_BY879
99481792	/scratch/cgsb/gencore/out/Ghedin/2019-03-11_H35K7BGXB
4352676	/scratch/cgsb/gencore/out/Ghedin/2016-06-07_AR0HW
58232676	/scratch/cgsb/gencore/out/Ghedin/2018-10-23_HMNG2BCX2
63568340	/scratch/cgsb/gencore/out/Ghedin/2019-01-23_HGY2NBGX9
35208900	/scratch/cgsb/gencore/out/Ghedin/2016-08-15_HFWWMBGXY
41379828	/scratch/cgsb/gencore/out/Ghedin/2019-01-31_HHLCKBGX9
5280588	/scratch/cgsb/gencore/out/Ghedin/2016-12-19_ARK2F
370116	/scratch/cgsb/gencore/out/Ghedin/2016-03-08_AM3N7
67668	/scratch/cgsb/gencore/out/Ghedin/2015-11-12_AKF34
293160	/scratch/cgsb/gencore/out/Ghedin/for-alan
73329192	/scratch/cgsb/gencore/out/Ghedin/2018-11-30_HG22CBGX9
12606172	/scratch/cgsb/gencore/out/Ghedin/2018-12-04_HGCG7BGX9
54996892	/scratch/cgsb/gencore/out/Ghedin/2019-04-19_H7JN5BGXB
9870344	/scratch/cgsb/gencore/out/Ghedin/2019-02-05_HLYJNBGX9
7308532	/scratch/cgsb/gencore/out/Ghedin/2019-02-28_H3537BGXB
5730340	/scratch/cgsb/gencore/out/Ghedin/2018-03-23_BHPG9
26273024	/scratch/cgsb/gencore/out/Ghedin/2017-02-15_H573JBGX2
3319940	/scratch/cgsb/gencore/out/Ghedin/2019-01-31_BTF83
85448804	/scratch/cgsb/gencore/out/Ghedin/2018-11-16_HFL77BGX9
2621892	/scratch/cgsb/gencore/out/Ghedin/2016-04-26_ANFV3
8861176	/scratch/cgsb/gencore/out/Ghedin/2019-05-28_HGKN3BGXB
6834428	/scratch/cgsb/gencore/out/Ghedin/2017-08-01_B4HVB
5936124	/scratch/cgsb/gencore/out/Ghedin/2019-03-28_HTKZQN1
15473552	/scratch/cgsb/gencore/out/Ghedin/2018-04-12_H2CYMAFXY
1718016	/scratch/cgsb/gencore/out/Ghedin/2017-04-21_AYAYN
71443840	/scratch/cgsb/gencore/out/Ghedin/2016-12-09_HVMVCBGXY
7491688	/scratch/cgsb/gencore/out/Ghedin/2018-10-03_HTVMCBGX7
3089180	/scratch/cgsb/gencore/out/Ghedin/2017-10-23_B4Y9M
33244408	/scratch/cgsb/gencore/out/Ghedin/2019-05-16_HFHN2BGXB
71126672	/scratch/cgsb/gencore/out/Ghedin/2017-11-13_HN22CBGX3
12399844	/scratch/cgsb/gencore/out/Ghedin/2019-05-20_H5WNTBCX2
98228	/scratch/cgsb/gencore/out/Ghedin/2016-03-03_AL8FT
61109136	/scratch/cgsb/gencore/out/Ghedin/2018-12-04_HNJM2BCX2
38811116	/scratch/cgsb/gencore/out/Ghedin/2018-12-06_HGHK3BGX9
5083428	/scratch/cgsb/gencore/out/Ghedin/2016-11-03_AP3MB
86062624	/scratch/cgsb/gencore/out/Ghedin/2019-03-15_H2YVLBGXB
49961524	/scratch/cgsb/gencore/out/Ghedin/2019-02-07_HTN3WBGX9
90236956	/scratch/cgsb/gencore/out/Ghedin/2018-11-16_HFKNKBGX9
48182016	/scratch/cgsb/gencore/out/Ghedin/2015-07-24_H55MKBCXX
5678552	/scratch/cgsb/gencore/out/Ghedin/2015-10-27_AJTU1
2140164	/scratch/cgsb/gencore/out/Ghedin/2015-11-20_AKKC9
58713432	/scratch/cgsb/gencore/out/Ghedin/2019-03-05_HYGKFBGX9
24299480	/scratch/cgsb/gencore/out/Ghedin/2017-07-19_HT5LJBCXY
5746272	/scratch/cgsb/gencore/out/Ghedin/2016-08-16_ARG6P
144628568	/scratch/cgsb/gencore/out/Ghedin/2015-10-01_C68Y0ACXX
17763364	/scratch/cgsb/gencore/out/Ghedin/2015-10-06_H5KNLBGXX
4621448	/scratch/cgsb/gencore/out/Ghedin/2016-12-15_ARK0Y
69768972	/scratch/cgsb/gencore/out/Ghedin/2018-10-11_HMGMVBGX7
6205288	/scratch/cgsb/gencore/out/Ghedin/2015-11-16_AJTBG
74389856	/scratch/cgsb/gencore/out/Ghedin/2017-05-16_H5JVVBGX2
