19870280	/scratch/cgsb/gencore/out/Birnbaum/2016-08-03_C841RACXX
36442584	/scratch/cgsb/gencore/out/Ghedin/2016-05-24_HYGNVBGXX
63402768	/scratch/cgsb/gencore/out/Ghedin/2018-10-10_HTW57BGX7
4795076	/scratch/cgsb/gencore/out/Ghedin/2016-03-18_AHF0P
73153384	/scratch/cgsb/gencore/out/Ghedin/2019-02-13_HTJYVBGX9
5598672	/scratch/cgsb/gencore/out/Ghedin/2018-12-05_BT95L
942164	/scratch/cgsb/gencore/out/Ghedin/2015-08-24_AHV5L
2865916	/scratch/cgsb/gencore/out/Ghedin/2015-09-01_AHF14
16700368	/scratch/cgsb/gencore/out/Ghedin/2015-03-17_H2TW2BCXX
11378600	/scratch/cgsb/gencore/out/Ghedin/2019-04-18_H7JJVBGXB
328016	/scratch/cgsb/gencore/out/Ghedin/2016-05-13_AN4CJ
19957936	/scratch/cgsb/gencore/out/Ghedin/2018-02-16_HVHNVAFXX
282296	/scratch/cgsb/gencore/out/Ghedin/2016-03-04_AJH7P
9111404	/scratch/cgsb/gencore/out/Ghedin/2019-05-28_HGHW5BGXB
5289176	/scratch/cgsb/gencore/out/Ghedin/2017-02-07_ARD6C
6929148	/scratch/cgsb/gencore/out/Ghedin/2017-02-16_ATWHG
70020808	/scratch/cgsb/gencore/out/Ghedin/2018-11-30_HGFWJBGX9
179931996	/scratch/cgsb/gencore/out/Ghedin/2018-01-31_CAEYYACXX
4768144	/scratch/cgsb/gencore/out/Ghedin/2016-07-27_ARM7R
60699136	/scratch/cgsb/gencore/out/Ghedin/2018-03-28_HJT2TBGX5
827592	/scratch/cgsb/gencore/out/Ghedin/2015-02-06_ACMA5
4049728	/scratch/cgsb/gencore/out/Ghedin/2015-02-13_ADTDK
24057444	/scratch/cgsb/gencore/out/Ghedin/2018-04-19_H7GKLBCX2
5776597316	/scratch/cgsb/gencore/out/Ghedin
12	/scratch/cgsb/gencore/out/Purugganan/2013-03-19-OLB_C1GMUACXX
282491776	/scratch/cgsb/gencore/out/Purugganan/2019-04-18_CCRMBACXX
360088	/scratch/cgsb/gencore/out/Purugganan/2015-04-07_000000000-ADVLY
123292096	/scratch/cgsb/gencore/out/Purugganan/2016-08-03_C841RACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-01-08_D1K60ACXX
7560080	/scratch/cgsb/gencore/out/Purugganan/2016-04-13_AN0GE
17806924	/scratch/cgsb/gencore/out/Purugganan/2016-10-26_H3NFYBCXY
32	/scratch/cgsb/gencore/out/Purugganan/2013-06-19_C27F4ACXX
13506712	/scratch/cgsb/gencore/out/Purugganan/2018-06-22_HJV33BCX2
289443416	/scratch/cgsb/gencore/out/Purugganan/2019-03-27_CBKDUACXX
133563456	/scratch/cgsb/gencore/out/Purugganan/2014-07-09_C48L7ACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-06-12_D2AWBACXX
19054240	/scratch/cgsb/gencore/out/Purugganan/2017-11-17_HWT7JBGX3
168411200	/scratch/cgsb/gencore/out/Purugganan/2017-11-10_CAWVTACXX
67396688	/scratch/cgsb/gencore/out/Purugganan/2013-01-09_D1K60ACXX
16453260	/scratch/cgsb/gencore/out/Purugganan/2017-10-16_HMTWKBGX3
27707448	/scratch/cgsb/gencore/out/Purugganan/2016-04-15_HJ5TTBCXX
62654100	/scratch/cgsb/gencore/out/Purugganan/2017-06-28_CA4RDACXX
15343012	/scratch/cgsb/gencore/out/Purugganan/2017-05-26_HMCH7BGX2-filtered
32	/scratch/cgsb/gencore/out/Purugganan/2013-08-13_C2KDFACXX
16048956	/scratch/cgsb/gencore/out/Purugganan/2017-10-05_HKYNJBGX3
314120808	/scratch/cgsb/gencore/out/Purugganan/2019-05-07_CCY3TACXX
14799656	/scratch/cgsb/gencore/out/Purugganan/2017-09-07_H2FMNBGX3
12	/scratch/cgsb/gencore/out/Purugganan/2012-02-06_D0R4EACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-06-05_D274PACXX
993936	/scratch/cgsb/gencore/out/Purugganan/2016-07-15_000000000-APTJP
16	/scratch/cgsb/gencore/out/Purugganan/2012-08-06_C0N4WACXX
13003912	/scratch/cgsb/gencore/out/Purugganan/2017-09-11_H2FT3BGX3
69891600	/scratch/cgsb/gencore/out/Purugganan/2017-10-18_C8R14ACXX
13909500	/scratch/cgsb/gencore/out/Purugganan/2017-10-09_HKWJFBGX3
20	/scratch/cgsb/gencore/out/Purugganan/2012-12-03_C1ECCACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-04-22_C21HJACXX
18562544	/scratch/cgsb/gencore/out/Purugganan/2018-09-05_HK5MMBCX2
10030412	/scratch/cgsb/gencore/out/Purugganan/2015-04-28_H3KWGBCXX
20657188	/scratch/cgsb/gencore/out/Purugganan/2015-04-29_H3KYGBCXX
10963564	/scratch/cgsb/gencore/out/Purugganan/2016-10-26_H3NGHBCXY
17392588	/scratch/cgsb/gencore/out/Purugganan/2017-09-11_H2G3VBGX3
16567060	/scratch/cgsb/gencore/out/Purugganan/2017-05-26_HMCH7BGX2-raw
263441248	/scratch/cgsb/gencore/out/Purugganan/2016-12-08_C9LUFACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-11-05_C3280ACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-06-12_D2AWEACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-10-15_C2F6MACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-08-27_C2FEJACXX
16	/scratch/cgsb/gencore/out/Purugganan/2012-02-06_C0HYHACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-07-24_D2AMBACXX
191659164	/scratch/cgsb/gencore/out/Purugganan/2017-04-26_C9LUHACXX
13158668	/scratch/cgsb/gencore/out/Purugganan/2017-05-22_HKJ5TBGX2-run-dir
668528	/scratch/cgsb/gencore/out/Purugganan/2018-05-17_BNDCH
32	/scratch/cgsb/gencore/out/Purugganan/2014-02-11_C3D1UACXX
12233524	/scratch/cgsb/gencore/out/Purugganan/2016-12-20_H72FYBCXY
15822988	/scratch/cgsb/gencore/out/Purugganan/2017-10-05_HL2NLBGX3
32	/scratch/cgsb/gencore/out/Purugganan/2013-02-19_D1TC4ACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-07-23_D2CPDACXX
670568	/scratch/cgsb/gencore/out/Purugganan/2018-04-25_BH4B9
314973096	/scratch/cgsb/gencore/out/Purugganan/2019-04-12_CCWEBACXX
16	/scratch/cgsb/gencore/out/Purugganan/2013-10-15_C2N14ACXX
148	/scratch/cgsb/gencore/out/Purugganan/2014-06-16_C4G9YACXX
197658828	/scratch/cgsb/gencore/out/Purugganan/2016-09-09_C99E8ACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-11-05_C2M5GACXX
16	/scratch/cgsb/gencore/out/Purugganan/2013-10-01_D2HJ3ACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-08-20_C29ATACXX
12	/scratch/cgsb/gencore/out/Purugganan/2013-08-13_D2CHPACXX
28	/scratch/cgsb/gencore/out/Purugganan/2013-05-28_D27GGACXX
746288	/scratch/cgsb/gencore/out/Purugganan/2017-08-14_BDGGG
328997256	/scratch/cgsb/gencore/out/Purugganan/2019-04-29_CCLM1ACXX
17870556	/scratch/cgsb/gencore/out/Purugganan/2017-09-20_HVHWMBCXY
16	/scratch/cgsb/gencore/out/Purugganan/2013-12-17_C370GACXX
57433340	/scratch/cgsb/gencore/out/Purugganan/2016-05-06_C838DACXX
231985368	/scratch/cgsb/gencore/out/Purugganan/2017-08-18_CAWHCACXX
15113712	/scratch/cgsb/gencore/out/Purugganan/2017-06-09_HNTYTBGX2
277643496	/scratch/cgsb/gencore/out/Purugganan/2019-04-05_CBY82ACXX
1588	/scratch/cgsb/gencore/out/Purugganan/2014-04-24_AH80YBADXX
14466448	/scratch/cgsb/gencore/out/Purugganan/2017-05-22_HKJ5TBGX2-raw
32	/scratch/cgsb/gencore/out/Purugganan/2013-07-30_D21CHACXX
216	/scratch/cgsb/gencore/out/Purugganan/2014-04-09_C3UTAACXX
7052188	/scratch/cgsb/gencore/out/Purugganan/2017-05-22_HKJ5TBGX2-filtered
14665236	/scratch/cgsb/gencore/out/Purugganan/2017-10-17_HMTYCBGX3
12829996	/scratch/cgsb/gencore/out/Purugganan/2017-10-31_HVY3KBCXY
18477980	/scratch/cgsb/gencore/out/Purugganan/2017-11-17_HMHTMBGX3
112	/scratch/cgsb/gencore/out/Purugganan/2014-03-26_H9558ADXX
11495652	/scratch/cgsb/gencore/out/Purugganan/2017-10-11_HL327BGX3
15146784	/scratch/cgsb/gencore/out/Purugganan/2017-10-09_HGMHHBGX3
20167544	/scratch/cgsb/gencore/out/Purugganan/2015-03-17_H2TW2BCXX
158991328	/scratch/cgsb/gencore/out/Purugganan/2016-10-13_C98UFACXX
48402256	/scratch/cgsb/gencore/out/Purugganan/H80YBADXX
39347200	/scratch/cgsb/gencore/out/Purugganan/2019-05-15_HT5YKBCX2
8	/scratch/cgsb/gencore/out/Purugganan/2012-05-21_D0VUCACXX
32	/scratch/cgsb/gencore/out/Purugganan/2013-07-23_C2B7LACXX
15220796	/scratch/cgsb/gencore/out/Purugganan/2017-10-13_HKWKVBGX3
12	/scratch/cgsb/gencore/out/Purugganan/2013-03-19_C1GMUACXX
18460380	/scratch/cgsb/gencore/out/Purugganan/2017-10-17_HMVKTBGX3
32	/scratch/cgsb/gencore/out/Purugganan/2013-05-28_C29PHACXX
4116789504	/scratch/cgsb/gencore/out/Purugganan
8	/scratch/cgsb/gencore/out/Vogel/2012-10-08_D1FD0ACXX
514304	/scratch/cgsb/gencore/out/Vogel/2014-06-11_A9GDG
284336	/scratch/cgsb/gencore/out/Vogel/2015-09-15_AHBE6
14832376	/scratch/cgsb/gencore/out/Vogel/2017-07-25_H3T3WBGX3
10895192	/scratch/cgsb/gencore/out/Vogel/2017-08-25_HGVK2BGX3
645936	/scratch/cgsb/gencore/out/Vogel/2015-08-04_AH0J7
18117564	/scratch/cgsb/gencore/out/Vogel/2015-10-23_C7KCWACXX
45289720	/scratch/cgsb/gencore/out/Vogel
4279956	/scratch/cgsb/gencore/out/Rushlow/2014-03-19_C3JLAACXX
12501188	/scratch/cgsb/gencore/out/Rushlow/2015-03-31_C55MVACXX
81091052	/scratch/cgsb/gencore/out/Rushlow/2013-03-04-redo_D1Y56ACXX
81091052	/scratch/cgsb/gencore/out/Rushlow/2013-03-04_D1Y56ACXX
12892040	/scratch/cgsb/gencore/out/Rushlow/2013-07-09_H14WPADXX
16538556	/scratch/cgsb/gencore/out/Rushlow/2013-07-30_D26BJACXX
101159836	/scratch/cgsb/gencore/out/Rushlow/2012-03-05_D0TK1ACXX
8273356	/scratch/cgsb/gencore/out/Rushlow/2014-05-13_C4YARACXX
20	/scratch/cgsb/gencore/out/Rushlow/2012-03-05-no-demux_D0TK1ACXX
317827060	/scratch/cgsb/gencore/out/Rushlow
17630868	/scratch/cgsb/gencore/out/Ercan/2015-05-19_C5WCJACXX
20	/scratch/cgsb/gencore/out/Ercan/2014-10-17_C4YA8ACXX
71954384	/scratch/cgsb/gencore/out/Ercan/2017-12-19_HMYHGBBXX
56359944	/scratch/cgsb/gencore/out/Ercan/2014-03-19_C3JLAACXX
22085928	/scratch/cgsb/gencore/out/Ercan/2012-04-09_C0N5MACXX
50558324	/scratch/cgsb/gencore/out/Ercan/2012-10-08_D1FD0ACXX
21342684	/scratch/cgsb/gencore/out/Ercan/2012-08-20_C166UACXX
37676240	/scratch/cgsb/gencore/out/Ercan/2013-02-21_D1UBYACXX
8243788	/scratch/cgsb/gencore/out/Ercan/2015-08-06_H5C72BCXX
8542064	/scratch/cgsb/gencore/out/Ercan/2015-03-31_C55MVACXX
24304424	/scratch/cgsb/gencore/out/Ercan/2012-12-03_D1F7YACXX
8	/scratch/cgsb/gencore/out/Ercan/2014-05-07_H9G05ADXX
19140732	/scratch/cgsb/gencore/out/Ercan/2016-12-14_H7TNYBGX2
24	/scratch/cgsb/gencore/out/Ercan/2015-01-29_C5HLUACXX
24	/scratch/cgsb/gencore/out/Ercan/2015-02-09_H2K7VBCXX
14876604	/scratch/cgsb/gencore/out/Ercan/2016-06-01_C8CR7ACXX
14546844	/scratch/cgsb/gencore/out/Ercan/2018-11-15_HFLF5BGX9
13958724	/scratch/cgsb/gencore/out/Ercan/2018-07-18_HWK5TBGX5
304	/scratch/cgsb/gencore/out/Ercan/2014-07-09_C4W17ACXX
15685024	/scratch/cgsb/gencore/out/Ercan/2016-12-16_H2GKGBGX2
32161336	/scratch/cgsb/gencore/out/Ercan/2012-01-18_D0GVRACXX
22019688	/scratch/cgsb/gencore/out/Ercan/2012-06-18_C101NACXX
12	/scratch/cgsb/gencore/out/Ercan/2014-11-06-C56P1ACXX
9550948	/scratch/cgsb/gencore/out/Ercan/2015-08-13_H5TT7BCXX
11402660	/scratch/cgsb/gencore/out/Ercan/2016-07-05_H7LCCBGXY
52	/scratch/cgsb/gencore/out/Ercan/2014-08-12_HA430ADXX
35923916	/scratch/cgsb/gencore/out/Ercan/2012-07-30_D17R8ACXX
11937196	/scratch/cgsb/gencore/out/Ercan/2019-03-26_H5NLTBGXB
51903520	/scratch/cgsb/gencore/out/Ercan/2013-07-30_D26BJACXX
1395084	/scratch/cgsb/gencore/out/Ercan/2015-06-09_000000000-AFM8U
45073408	/scratch/cgsb/gencore/out/Ercan/2013-12-17_C2R9TACXX
18801272	/scratch/cgsb/gencore/out/Ercan/2013-05-28_D27GGACXX
16642912	/scratch/cgsb/gencore/out/Ercan/2017-05-23_HKCC7BGX2
13916028	/scratch/cgsb/gencore/out/Ercan/2018-04-24_HVV2GBGX5
51474920	/scratch/cgsb/gencore/out/Ercan/2012-04-13_D0WRWACXX
23406160	/scratch/cgsb/gencore/out/Ercan/2016-03-16_C8C2NACXX
15855264	/scratch/cgsb/gencore/out/Ercan/2013-11-19_C32K5ACXX
44282768	/scratch/cgsb/gencore/out/Ercan/2012-02-20_C0H3UACXX
16740220	/scratch/cgsb/gencore/out/Ercan/2013-06-05_D2AWDACXX
54940936	/scratch/cgsb/gencore/out/Ercan/2016-04-26_H5YVCBGXY
18203016	/scratch/cgsb/gencore/out/Ercan/2013-04-15_C20P0ACXX
24907940	/scratch/cgsb/gencore/out/Ercan/2013-09-25_D27GPACXX
18731628	/scratch/cgsb/gencore/out/Ercan/2014-05-13_C4YARACXX
12	/scratch/cgsb/gencore/out/Ercan/2015-01-16_C5HHJACXX
936177856	/scratch/cgsb/gencore/out/Ercan
19481564	/scratch/cgsb/gencore/out/Coruzzi/2018-02-28_HJJJKBGX5
11621164	/scratch/cgsb/gencore/out/Coruzzi/2016-11-04_HHCMGBGXY
11015820	/scratch/cgsb/gencore/out/Coruzzi/2015-05-19_C5WCJACXX
9078496	/scratch/cgsb/gencore/out/Coruzzi/2016-04-11_HK72VBGXX
18076568	/scratch/cgsb/gencore/out/Coruzzi/2016-05-13_HNC57BGXX
19415884	/scratch/cgsb/gencore/out/Coruzzi/2018-05-10_HW73GBGX5
13600236	/scratch/cgsb/gencore/out/Coruzzi/2018-03-12_HLFNHBGX5
14539792	/scratch/cgsb/gencore/out/Coruzzi/2016-08-03_C841RACXX
13625840	/scratch/cgsb/gencore/out/Coruzzi/2018-11-14_HFKVNBGX9
18576420	/scratch/cgsb/gencore/out/Coruzzi/2017-09-13_H2FMMBGX3
24336256	/scratch/cgsb/gencore/out/Coruzzi/2017-03-30_HGV7YBGX2
14771928	/scratch/cgsb/gencore/out/Coruzzi/2018-10-25_HMN22BGX7
12891736	/scratch/cgsb/gencore/out/Coruzzi/2016-11-11_HJ5H3BGXY
19716680	/scratch/cgsb/gencore/out/Coruzzi/2018-02-06_H2LMCBGX5
20027476	/scratch/cgsb/gencore/out/Coruzzi/2017-03-10_HYMN3BGXY
17403696	/scratch/cgsb/gencore/out/Coruzzi/2018-07-17_HGFFTBGX7
27042936	/scratch/cgsb/gencore/out/Coruzzi/2017-10-27_HWCGNBGX3
17458384	/scratch/cgsb/gencore/out/Coruzzi/2018-03-01_HJJT3BGX5
13191892	/scratch/cgsb/gencore/out/Coruzzi/2015-03-31_C55MVACXX
23651044	/scratch/cgsb/gencore/out/Coruzzi/2016-03-03_HN3L7BGXX
8	/scratch/cgsb/gencore/out/Coruzzi/2012-12-03_D1F7YACXX
24638332	/scratch/cgsb/gencore/out/Coruzzi/2018-07-31_HWCMHBGX5
12272144	/scratch/cgsb/gencore/out/Coruzzi/2016-11-02_HLNWTBGXY
4581988	/scratch/cgsb/gencore/out/Coruzzi/2016-06-28_H7T3CAFXX
32418352	/scratch/cgsb/gencore/out/Coruzzi/2015-01-29_C5HLUACXX
27767252	/scratch/cgsb/gencore/out/Coruzzi/2015-09-25_C7W8DACXX
5742084	/scratch/cgsb/gencore/out/Coruzzi/2017-06-08_HMY52BGX2
13649936	/scratch/cgsb/gencore/out/Coruzzi/2019-03-19_H2YNTBGXB
13031344	/scratch/cgsb/gencore/out/Coruzzi/2016-09-16_HL7Y3BGXY
18569908	/scratch/cgsb/gencore/out/Coruzzi/2017-03-16_HYJKMBGXY
14056240	/scratch/cgsb/gencore/out/Coruzzi/2018-03-08_HJJ75BGX5
17918868	/scratch/cgsb/gencore/out/Coruzzi/2018-10-30_HVC57BGX7
14091420	/scratch/cgsb/gencore/out/Coruzzi/2017-03-09_HYFNLBGXY
34927004	/scratch/cgsb/gencore/out/Coruzzi/2016-12-05_H5NFLBGXY
22940460	/scratch/cgsb/gencore/out/Coruzzi/2017-09-06_HVTL7BGX2
20709272	/scratch/cgsb/gencore/out/Coruzzi/2015-08-18_C7D1TACXX
20643252	/scratch/cgsb/gencore/out/Coruzzi/2018-03-01_HJJH3BGX5
15262424	/scratch/cgsb/gencore/out/Coruzzi/2018-07-18_HY7YMBGX5
4154688	/scratch/cgsb/gencore/out/Coruzzi/2016-07-14_H7JJTBGXY
15061508	/scratch/cgsb/gencore/out/Coruzzi/2018-04-05_HLNNLBGX5
9016696	/scratch/cgsb/gencore/out/Coruzzi/2018-11-15_HFKN2BGX9
14738288	/scratch/cgsb/gencore/out/Coruzzi/2019-01-18_HGGLTBGX9
8664008	/scratch/cgsb/gencore/out/Coruzzi/2017-03-03_HHM3YBGX2
14765860	/scratch/cgsb/gencore/out/Coruzzi/2017-04-18_H5HVHBGX2
14377684	/scratch/cgsb/gencore/out/Coruzzi/2019-02-12_HTVC5BGX9
16230176	/scratch/cgsb/gencore/out/Coruzzi/2016-04-28_H7237BGXY
14970848	/scratch/cgsb/gencore/out/Coruzzi/2018-12-20_HGKKNBGX9
19455732	/scratch/cgsb/gencore/out/Coruzzi/2018-01-24_HF7VNBGX5
19130568	/scratch/cgsb/gencore/out/Coruzzi/2016-06-29_H7L3YBGXY
19774984	/scratch/cgsb/gencore/out/Coruzzi/2018-07-12_HH5CFBGX7
13706564	/scratch/cgsb/gencore/out/Coruzzi/2016-12-19_H2WLMBGX2
45589540	/scratch/cgsb/gencore/out/Coruzzi/2017-04-18_C98KBACXX
8539884	/scratch/cgsb/gencore/out/Coruzzi/2017-03-03_H5LWJBCXY
15021912	/scratch/cgsb/gencore/out/Coruzzi/2018-01-24_HWNG7BGX3
22503360	/scratch/cgsb/gencore/out/Coruzzi/2017-03-31_HGVJGBGX2
8	/scratch/cgsb/gencore/out/Coruzzi/2015-03-05_C572CACXX
14715340	/scratch/cgsb/gencore/out/Coruzzi/2017-01-12_HGCM3BGX2
12901728	/scratch/cgsb/gencore/out/Coruzzi/2016-11-08_HHC2KBGXY
16294564	/scratch/cgsb/gencore/out/Coruzzi/2017-03-30_HGVKWBGX2
21271392	/scratch/cgsb/gencore/out/Coruzzi/2018-06-01_HVT5JBGX5
8633496	/scratch/cgsb/gencore/out/Coruzzi/2017-10-06_HKVL7BGX3
8609752	/scratch/cgsb/gencore/out/Coruzzi/2016-10-21_HL7MJBGXY
15271820	/scratch/cgsb/gencore/out/Coruzzi/2016-10-03_HKNHCBGXY
14814680	/scratch/cgsb/gencore/out/Coruzzi/2018-07-02_H3KCTBGX7
13108156	/scratch/cgsb/gencore/out/Coruzzi/2017-09-12_HKWY5BGX3
30390560	/scratch/cgsb/gencore/out/Coruzzi/2017-04-06_HKFFYBGX2
12205404	/scratch/cgsb/gencore/out/Coruzzi/2016-04-22_HK733BGXX
14943744	/scratch/cgsb/gencore/out/Coruzzi/2017-04-07_H5GGKBGX2
12119560	/scratch/cgsb/gencore/out/Coruzzi/2018-05-04_HVG5MBGX5
12627772	/scratch/cgsb/gencore/out/Coruzzi/2018-03-12_HMCN3BGX5
52746256	/scratch/cgsb/gencore/out/Coruzzi/2017-04-13_C99B1ACXX
23379160	/scratch/cgsb/gencore/out/Coruzzi/2016_01_21_C7KY3ACXX
25485348	/scratch/cgsb/gencore/out/Coruzzi/2016-08-09_HFWHCBGXY
125186232	/scratch/cgsb/gencore/out/Coruzzi/2015-06-05_C5B16ACXX
38207080	/scratch/cgsb/gencore/out/Coruzzi/2018-08-31_HH2GFBGX7
