19870280	/scratch/cgsb/gencore/out/Birnbaum/2016-08-03_C841RACXX
12574636	/scratch/cgsb/gencore/out/Coruzzi/2019-04-16_H7K37BGXB
7273876	/scratch/cgsb/gencore/out/Coruzzi/2018-11-09_HFKW7BGX9
16202648	/scratch/cgsb/gencore/out/Coruzzi/2015-07-22_C7D4YACXX
8	/scratch/cgsb/gencore/out/Coruzzi/2014-12-04_HAURNADXX
13873656	/scratch/cgsb/gencore/out/Coruzzi/2017-03-24_HGJJWBCXY
29817576	/scratch/cgsb/gencore/out/Coruzzi/2017-10-27_HWCGKBGX3
16380076	/scratch/cgsb/gencore/out/Coruzzi/2018-08-24_HH2TCBGX7
12198448	/scratch/cgsb/gencore/out/Coruzzi/2018-07-11_HVF5GBGX5
18812200	/scratch/cgsb/gencore/out/Coruzzi/2018-11-09_HFJNKBGX9
28384100	/scratch/cgsb/gencore/out/Coruzzi/2017-01-27_HGHGWBGX2
17230868	/scratch/cgsb/gencore/out/Coruzzi/2017-06-21_HTWKVBGX2
4745472	/scratch/cgsb/gencore/out/Coruzzi/2017-10-20_HL2YMBGX3
84	/scratch/cgsb/gencore/out/Coruzzi/2014-09-24_000000000-AAK03
17024880	/scratch/cgsb/gencore/out/Coruzzi/2017-01-30_HGGHHBGX2
12469560	/scratch/cgsb/gencore/out/Coruzzi/2017-09-20_H2FN2BGX3
18783284	/scratch/cgsb/gencore/out/Coruzzi/2018-04-27_HVHYTBGX5
2580140	/scratch/cgsb/gencore/out/Coruzzi/2014-06-06_A8P33
50542208	/scratch/cgsb/gencore/out/Coruzzi/2017-04-13_C8PYJACXX
16246864	/scratch/cgsb/gencore/out/Coruzzi/2016-07-06_H7KMHBGXY
9075820	/scratch/cgsb/gencore/out/Coruzzi/2017-04-05_HJWYGBGX2
17865792	/scratch/cgsb/gencore/out/Coruzzi/2016-06-21_H5FM3BGXY
36186068	/scratch/cgsb/gencore/out/Coruzzi/2016-05-06_C838DACXX
20771476	/scratch/cgsb/gencore/out/Coruzzi/2018-06-13_HW2NGBGX5
19211740	/scratch/cgsb/gencore/out/Coruzzi/2016-03-08_HYJ7LBGXX
20474208	/scratch/cgsb/gencore/out/Coruzzi/2018-11-28_HG7FMBGX9
11510208	/scratch/cgsb/gencore/out/Coruzzi/2018-04-13_HLTFNBGX5
12845492	/scratch/cgsb/gencore/out/Coruzzi/2016-05-10_HN7YMBGXX
19036164	/scratch/cgsb/gencore/out/Coruzzi/2018-03-09_HC22WBGX5
19263864	/scratch/cgsb/gencore/out/Coruzzi/2016-04-25_H5YHGBGXY
16436000	/scratch/cgsb/gencore/out/Coruzzi/2016-12-16_H2WHCBGX2
19602040	/scratch/cgsb/gencore/out/Coruzzi/2015-10-23_C7KCWACXX
10648864	/scratch/cgsb/gencore/out/Coruzzi/2018-07-11_HVFY7BGX5
16413264	/scratch/cgsb/gencore/out/Coruzzi/2017-03-02_HFNNGBGX2
22821692	/scratch/cgsb/gencore/out/Coruzzi/2019-02-19_HWHMVBGX9
13877492	/scratch/cgsb/gencore/out/Coruzzi/2018-06-19_H3VLHAFXY
14561868	/scratch/cgsb/gencore/out/Coruzzi/2016-10-04_HL7VKBGXY
18931264	/scratch/cgsb/gencore/out/Coruzzi/2017-10-31_HN37TBGX3
30006348	/scratch/cgsb/gencore/out/Coruzzi/2017-01-17_HGHTTBGX2
21366680	/scratch/cgsb/gencore/out/Coruzzi/2018-07-17_HGG2LBGX7
19581992	/scratch/cgsb/gencore/out/Coruzzi/2019-01-15_HGMG7BGX9
17156184	/scratch/cgsb/gencore/out/Coruzzi/2017-02-24_HFJJCBGX2
20344224	/scratch/cgsb/gencore/out/Coruzzi/2018-08-24_HHL33BGX7
65751340	/scratch/cgsb/gencore/out/Coruzzi/2018-09-19_HMGFWBGX7
20005728	/scratch/cgsb/gencore/out/Coruzzi/2017-06-21_HMNGTBGX2
5988172	/scratch/cgsb/gencore/out/Coruzzi/2016-05-19_HNC35BGXX
22611400	/scratch/cgsb/gencore/out/Coruzzi/2018-09-07_HGLF5BGX7
20963308	/scratch/cgsb/gencore/out/Coruzzi/2018-04-05_HLWCYBGX5
13411024	/scratch/cgsb/gencore/out/Coruzzi/2018-01-22_H3GCWBGX5
19128784	/scratch/cgsb/gencore/out/Coruzzi/2017-07-24_HWVGNBGX2
24366824	/scratch/cgsb/gencore/out/Coruzzi/2017-06-16_HMLJNBGX2
28097092	/scratch/cgsb/gencore/out/Coruzzi/2015-11-11_C7KGBACXX
19270428	/scratch/cgsb/gencore/out/Coruzzi/2016-05-10_HN7MLBGXX
8	/scratch/cgsb/gencore/out/Coruzzi/2015-01-16_C5HHJACXX
2364081900	/scratch/cgsb/gencore/out/Coruzzi
5456484	/scratch/cgsb/gencore/out/Core/2019-03-29_HTKZQN1rc
70313584	/scratch/cgsb/gencore/out/Core/2018-04-25_HNFV7BGX5
8640840	/scratch/cgsb/gencore/out/Core/2019-03-06_BMH6J
2599620	/scratch/cgsb/gencore/out/Core/2017-03-10_ANUJL
68043876	/scratch/cgsb/gencore/out/Core/2018-04-25_HNYJ5BGX5
155054408	/scratch/cgsb/gencore/out/Core
8	/scratch/cgsb/gencore/out/Scicchitano/2013-09-17_H7D3MADXX
38970444	/scratch/cgsb/gencore/out/Scicchitano/2011-12-05_D03NWACXX
108	/scratch/cgsb/gencore/out/Scicchitano/2014-09-24_C51F4ACXX
38970564	/scratch/cgsb/gencore/out/Scicchitano
12	/scratch/cgsb/gencore/out/Rockman/2013-06-19_L5L6L7_normal_demux_C29KEACXX
5968176	/scratch/cgsb/gencore/out/Rockman/2018-04-20_H2FCFAFXY
3661140	/scratch/cgsb/gencore/out/Rockman/2016-11-22_H7KKKBGXY
57680000	/scratch/cgsb/gencore/out/Rockman/2016-03-10_H7NV2AFXX
16	/scratch/cgsb/gencore/out/Rockman/2012-02-06_D0R4EACXX
31185176	/scratch/cgsb/gencore/out/Rockman/2018-05-03_HLNVLBGX5
51607428	/scratch/cgsb/gencore/out/Rockman/2013-09-17_H7D3MADXX
4	/scratch/cgsb/gencore/out/Rockman/mkdir
700	/scratch/cgsb/gencore/out/Rockman/2014-09-24_C4MVUACXX_dual
8	/scratch/cgsb/gencore/out/Rockman/2012-02-06_C0HYHACXX
3664416	/scratch/cgsb/gencore/out/Rockman/2017-03-01_HJNLLAFXX
278977112	/scratch/cgsb/gencore/out/Rockman/2013-08-27_D2C1VACXX
12	/scratch/cgsb/gencore/out/Rockman/141205_SN911_0240_AHBGGUADXX
8	/scratch/cgsb/gencore/out/Rockman/2018-08-16_HGNGVBGX7
19500436	/scratch/cgsb/gencore/out/Rockman/2018-12-04_HGCFKBGX9
7107228	/scratch/cgsb/gencore/out/Rockman/2018-07-03_HVF55BGX5
8	/scratch/cgsb/gencore/out/Rockman/2014-12-04_HAURNADXX
44	/scratch/cgsb/gencore/out/Rockman/2014-09-24_C4MVUACXX_single
16179988	/scratch/cgsb/gencore/out/Rockman/2017-02-22_H55C2BGX2
10802516	/scratch/cgsb/gencore/out/Rockman/2017-02-28_HK3FCAFXX
20	/scratch/cgsb/gencore/out/Rockman/2013-06-19_L3-fixed_C29KEACXX
12	/scratch/cgsb/gencore/out/Rockman/2012-03-05_D0TK1ACXX
19833520	/scratch/cgsb/gencore/out/Rockman/2018-09-14_HMWC2BGX7
8	/scratch/cgsb/gencore/out/Rockman/2013-06-19_L8_demux_C29KEACXX
16	/scratch/cgsb/gencore/out/Rockman/2012-05-21_D0VUCACXX
32	/scratch/cgsb/gencore/out/Rockman/2013-08-27-fixed_D2C1VACXX
28644956	/scratch/cgsb/gencore/out/Rockman/2018-01-17_H3G35BGX5
8	/scratch/cgsb/gencore/out/Rockman/2013-06-19_L5_ALL_BIOO_C29KEACXX
30310584	/scratch/cgsb/gencore/out/Rockman/2018-05-21_HVKKNBGX5
565123588	/scratch/cgsb/gencore/out/Rockman
5391464	/scratch/cgsb/gencore/out/Hochwagen/2017-01-26_HFKCHAFXX
5275232	/scratch/cgsb/gencore/out/Hochwagen/2018-05-14_H2L35AFXY
16	/scratch/cgsb/gencore/out/Hochwagen/2014-10-17_C4YA8ACXX
8	/scratch/cgsb/gencore/out/Hochwagen/2014-03-19_C3JLAACXX
5668048	/scratch/cgsb/gencore/out/Hochwagen/2017-04-25_HJYMHAFXX
8929492	/scratch/cgsb/gencore/out/Hochwagen/2018-01-16_HWKGGAFXX
11136644	/scratch/cgsb/gencore/out/Hochwagen/2018-04-04_HWV57AFXX
8	/scratch/cgsb/gencore/out/Hochwagen/2013-10-31_H7DW1ADXX
8	/scratch/cgsb/gencore/out/Hochwagen/2012-12-03_D1F7YACXX
8	/scratch/cgsb/gencore/out/Hochwagen/2014-05-07_H9G05ADXX
22223568	/scratch/cgsb/gencore/out/Hochwagen/2016-06-01_C8CR7ACXX
13372660	/scratch/cgsb/gencore/out/Hochwagen/2015-08-18_C7D1TACXX
7633372	/scratch/cgsb/gencore/out/Hochwagen/2017-12-07_HJCFYBCXY
6042480	/scratch/cgsb/gencore/out/Hochwagen/2017-08-30_HNKF3AFXX
11088120	/scratch/cgsb/gencore/out/Hochwagen/2018-05-30_H2KT5AFXY
5588448	/scratch/cgsb/gencore/out/Hochwagen/2018-05-15_H2L3KAFXY
5851868	/scratch/cgsb/gencore/out/Hochwagen/2017-11-15_HVH7LAFXX
9993748	/scratch/cgsb/gencore/out/Hochwagen/2018-01-08_HVHMTAFXX
8989060	/scratch/cgsb/gencore/out/Hochwagen/2018-02-07_HWV77AFXX
5545188	/scratch/cgsb/gencore/out/Hochwagen/2019-01-30_HFY77AFXY
5882396	/scratch/cgsb/gencore/out/Hochwagen/2017-02-03_H7V7CAFXX
7813788	/scratch/cgsb/gencore/out/Hochwagen/2016-09-21_HJKYNBCXX
15200660	/scratch/cgsb/gencore/out/Hochwagen/2015-04-24_C5726ACXX
11413480	/scratch/cgsb/gencore/out/Hochwagen/2018-10-30_H5FFNAFXY
12001908	/scratch/cgsb/gencore/out/Hochwagen/2018-07-12_H3TN2AFXY
10787648	/scratch/cgsb/gencore/out/Hochwagen/2017-12-20_HW373AFXX
9550964	/scratch/cgsb/gencore/out/Hochwagen/2015-08-13_H5TT7BCXX
4663752	/scratch/cgsb/gencore/out/Hochwagen/2017-11-08_HTCTCAFXX
5014824	/scratch/cgsb/gencore/out/Hochwagen/2018-01-18_HWKFWAFXX
55646308	/scratch/cgsb/gencore/out/Hochwagen/2016-02-19_HHFCMBCXX
7413056	/scratch/cgsb/gencore/out/Hochwagen/2017-08-17_HN3C3AFXX
1866480	/scratch/cgsb/gencore/out/Hochwagen/2015-07-22_C7D4YACXX
5109496	/scratch/cgsb/gencore/out/Hochwagen/2017-04-06_HJHJYBCXY
10186284	/scratch/cgsb/gencore/out/Hochwagen/2017-07-06_HLYHHAFXX
9926784	/scratch/cgsb/gencore/out/Hochwagen/2017-03-15_H5M3MBCXY
8759112	/scratch/cgsb/gencore/out/Hochwagen/2018-03-06_HYJGYAFXX
22762120	/scratch/cgsb/gencore/out/Hochwagen/2016-03-16_C8C2NACXX
18216736	/scratch/cgsb/gencore/out/Hochwagen/2018-03-27_HW5G7AFXX
7081304	/scratch/cgsb/gencore/out/Hochwagen/2017-11-15_HVJH5AFXX
12	/scratch/cgsb/gencore/out/Hochwagen/2015-01-12_HF7C2ADXX
8	/scratch/cgsb/gencore/out/Hochwagen/2013-06-05_D2AWDACXX
12419020	/scratch/cgsb/gencore/out/Hochwagen/2017-10-12_HNKY2AFXX
5446996	/scratch/cgsb/gencore/out/Hochwagen/2017-12-20_HW22FAFXX
8547000	/scratch/cgsb/gencore/out/Hochwagen/2018-03-06_HYKCJAFXX
12	/scratch/cgsb/gencore/out/Hochwagen/2014-04-01_H97GRADXX
5094328	/scratch/cgsb/gencore/out/Hochwagen/2017-08-17_HN2LKAFXX
8	/scratch/cgsb/gencore/out/Hochwagen/2013-09-25_D27GPACXX
5272116	/scratch/cgsb/gencore/out/Hochwagen/2015-11-11_C7KGBACXX
398806044	/scratch/cgsb/gencore/out/Hochwagen
13153016	/scratch/cgsb/gencore/out/Christiaen/2017-10-31_HMVK3AFXX
19351788	/scratch/cgsb/gencore/out/Christiaen/2016-06-20_HJ5TMBCXX
82438188	/scratch/cgsb/gencore/out/Christiaen/2017-11-10_CAWVTACXX
146661576	/scratch/cgsb/gencore/out/Christiaen/2017-08-08_HTMNWBCXY
17400252	/scratch/cgsb/gencore/out/Christiaen/2016-12-21_H5WJNBCXY
41527644	/scratch/cgsb/gencore/out/Christiaen/2017-06-28_CA4RDACXX
8	/scratch/cgsb/gencore/out/Christiaen/2015-01-29_C5HLUACXX
6091172	/scratch/cgsb/gencore/out/Christiaen/2015-09-25_C7W8DACXX
10583608	/scratch/cgsb/gencore/out/Christiaen/2015-11-09_HCM7MBCXX
7521756	/scratch/cgsb/gencore/out/Christiaen/2017-11-01_HMVKFAFXX
57927828	/scratch/cgsb/gencore/out/Christiaen/2017-07-27_HY7YJBGX2
14360872	/scratch/cgsb/gencore/out/Christiaen/2017-07-13_HJGFVAFXX
9929460	/scratch/cgsb/gencore/out/Christiaen/2017-11-21_HV5NCAFXX
12	/scratch/cgsb/gencore/out/Christiaen/2013-10-31_H7D22ADXX
16	/scratch/cgsb/gencore/out/Christiaen/2012-09-10_C0MK8ACXX
8	/scratch/cgsb/gencore/out/Christiaen/2014-11-06-C56P1ACXX
12	/scratch/cgsb/gencore/out/Christiaen/2015-03-05_C572CACXX
19611952	/scratch/cgsb/gencore/out/Christiaen/2015-04-24_C5726ACXX
13444708	/scratch/cgsb/gencore/out/Christiaen/2015-04-17_H3NH5BCXX
15791748	/scratch/cgsb/gencore/out/Christiaen/2015-08-13_H5TT7BCXX
16537592	/scratch/cgsb/gencore/out/Christiaen/2019-05-14_HKTFHAFXY
12271504	/scratch/cgsb/gencore/out/Christiaen/2015-07-21_HBB8TADXX
14085816	/scratch/cgsb/gencore/out/Christiaen/2015-07-22_C7D4YACXX
17251296	/scratch/cgsb/gencore/out/Christiaen/2017-07-26_HN7CKAFXX
13003864	/scratch/cgsb/gencore/out/Christiaen/2019-04-16_HKFW7AFXY
8557780	/scratch/cgsb/gencore/out/Christiaen/2017-06-28_HKHMWAFXX
73986512	/scratch/cgsb/gencore/out/Christiaen/2017-12-18_HYTFNBCXY
7021520	/scratch/cgsb/gencore/out/Christiaen/2016-08-22_HWT5WBCXX
12316300	/scratch/cgsb/gencore/out/Christiaen/2015-03-19_H2NG5BCXX
32	/scratch/cgsb/gencore/out/Christiaen/2014-09-24_C51F4ACXX
26361400	/scratch/cgsb/gencore/out/Christiaen/2017-04-04_HKCHCBCXY
8	/scratch/cgsb/gencore/out/Christiaen/2015-01-16_C5HHJACXX
26797544	/scratch/cgsb/gencore/out/Christiaen/2019-01-31_HFYGCAFXY
703986796	/scratch/cgsb/gencore/out/Christiaen
3115736	/scratch/cgsb/gencore/out/Blau/2018-08-02_H3VNWAFXY
1358596	/scratch/cgsb/gencore/out/Blau/2014-07-31_AAJUE
1845932	/scratch/cgsb/gencore/out/Blau/2019-03-14_HHLM5AFXY
1454428	/scratch/cgsb/gencore/out/Blau/2018-07-25_H3W35AFXY
18478532	/scratch/cgsb/gencore/out/Blau/2017-12-22_HW3HFAFXX
27223284	/scratch/cgsb/gencore/out/Blau/2017-12-21_HW32WAFXX
1995156	/scratch/cgsb/gencore/out/Blau/2019-03-14_HGTYHAFXY
31320092	/scratch/cgsb/gencore/out/Blau/2018-05-03_HG5M3BCX2
44	/scratch/cgsb/gencore/out/Blau/2014-09-24_C4MVUACXX_single
9866136	/scratch/cgsb/gencore/out/Blau/2018-05-08_H32MNAFXY
10097740	/scratch/cgsb/gencore/out/Blau/2018-05-03_H27VGAFXY
106755680	/scratch/cgsb/gencore/out/Blau
12	/scratch/cgsb/gencore/out/Gunsalus/2012-12-03_C1ECCACXX
12	/scratch/cgsb/gencore/out/Gunsalus/2012-02-06_C0HYHACXX
8	/scratch/cgsb/gencore/out/Gunsalus/2013-11-26_H7DRKADXX
8	/scratch/cgsb/gencore/out/Gunsalus/2012-03-05_D0TK1ACXX
44	/scratch/cgsb/gencore/out/Gunsalus
75732844	/scratch/cgsb/gencore/out/Fitch/2016-09-30_HWYLGBCXX
18124116	/scratch/cgsb/gencore/out/Fitch/2019-05-16_HL2HVAFXY
72792360	/scratch/cgsb/gencore/out/Fitch/2018-09-10_HGTGFBGX7
166649324	/scratch/cgsb/gencore/out/Fitch
7392732	/scratch/cgsb/gencore/out/Li/2015-08-18_C7D1TACXX
7392736	/scratch/cgsb/gencore/out/Li
18057704	/scratch/cgsb/gencore/out/Mazzoni/2015-05-19_C5WCJACXX
17732124	/scratch/cgsb/gencore/out/Mazzoni/2018-10-26_HV3T2BGX7
8	/scratch/cgsb/gencore/out/Mazzoni/2014-03-12_C3RDGACXX
34146060	/scratch/cgsb/gencore/out/Mazzoni/2017-07-14_HVKFHBGX2
17387532	/scratch/cgsb/gencore/out/Mazzoni/2019-05-09_HF7M2BGXB
18417652	/scratch/cgsb/gencore/out/Mazzoni/2018-01-23_H3FWTBGX5
21896736	/scratch/cgsb/gencore/out/Mazzoni/2015-03-31_C55MVACXX
19725128	/scratch/cgsb/gencore/out/Mazzoni/2016-07-20_H7JJJBGXY
495464	/scratch/cgsb/gencore/out/Mazzoni/2018-03-02_BDTBB
16905620	/scratch/cgsb/gencore/out/Mazzoni/2015-09-25_C7W8DACXX
15845848	/scratch/cgsb/gencore/out/Mazzoni/2017-07-25_HWFTLBGX2
6318412	/scratch/cgsb/gencore/out/Mazzoni/2016-06-01_C8CR7ACXX
63798312	/scratch/cgsb/gencore/out/Mazzoni/2018-07-20_HTV3TBGX5
19200672	/scratch/cgsb/gencore/out/Mazzoni/2018-07-26_HWLMWBGX5
52	/scratch/cgsb/gencore/out/Mazzoni/2014-07-09_C4W17ACXX
11359136	/scratch/cgsb/gencore/out/Mazzoni/2016-02-18_HNHJVBGXX
16740256	/scratch/cgsb/gencore/out/Mazzoni/2017-07-21_H7KNHBGX3
35237684	/scratch/cgsb/gencore/out/Mazzoni/2018-10-18_HMML7BGX7
8409272	/scratch/cgsb/gencore/out/Mazzoni/2016-11-03_HVLTKBGXY
52	/scratch/cgsb/gencore/out/Mazzoni/2014-08-05_H9KMLADXX
10953180	/scratch/cgsb/gencore/out/Mazzoni/2017-02-10_H2GJMBGX2
14955536	/scratch/cgsb/gencore/out/Mazzoni/2016-11-21_HFW7KBGXY
5134704	/scratch/cgsb/gencore/out/Mazzoni/2016-07-11_HFCJ7BCXX
8	/scratch/cgsb/gencore/out/Mazzoni/2014-11-06-C56P1ACXX
31510044	/scratch/cgsb/gencore/out/Mazzoni/2019-02-15_HTTGHBGX9
5591364	/scratch/cgsb/gencore/out/Mazzoni/2015-11-24_H3WLMAFXX
21065776	/scratch/cgsb/gencore/out/Mazzoni/2017-11-09_HMKLYBGX3
12438092	/scratch/cgsb/gencore/out/Mazzoni/2016-10-13_HL7T3BGXY
15841944	/scratch/cgsb/gencore/out/Mazzoni/2017-10-24_HKW5JBGX3
16159244	/scratch/cgsb/gencore/out/Mazzoni/2016_01_21_C7KY3ACXX
13691092	/scratch/cgsb/gencore/out/Mazzoni/2017-04-03_HJY7YBGX2
19812996	/scratch/cgsb/gencore/out/Mazzoni/2019-05-29_HGKGNBGXB
17951268	/scratch/cgsb/gencore/out/Mazzoni/2018-12-12_HGHCCBGX9
15333368	/scratch/cgsb/gencore/out/Mazzoni/2017-10-24_HL2NTBGX3
21721384	/scratch/cgsb/gencore/out/Mazzoni/2018-09-20_HHJCJBGX7
12242696	/scratch/cgsb/gencore/out/Mazzoni/2017-05-18_HKFN7BGX2
56	/scratch/cgsb/gencore/out/Mazzoni/2014-09-24_HABDFADXX
5224452	/scratch/cgsb/gencore/out/Mazzoni/2016-03-17_H5HGTAFXX
18426352	/scratch/cgsb/gencore/out/Mazzoni/2019-02-15_HTNW7BGX9
19233268	/scratch/cgsb/gencore/out/Mazzoni/2017-12-11_H5CL7BGX5
17402892	/scratch/cgsb/gencore/out/Mazzoni/2019-02-08_HTTKYBGX9
38741120	/scratch/cgsb/gencore/out/Mazzoni/2018-10-05_HG5YYBGX7
19307588	/scratch/cgsb/gencore/out/Mazzoni/2018-05-07_HWTTCBGX5
20823988	/scratch/cgsb/gencore/out/Mazzoni/2019-03-15_H2YVKBGXB
13191772	/scratch/cgsb/gencore/out/Mazzoni/2017-04-19_H5JK3BGX2
34498988	/scratch/cgsb/gencore/out/Mazzoni/2018-04-06_HLVVFBGX5
12985424	/scratch/cgsb/gencore/out/Mazzoni/2015-04-03_H23NVBCXX
20500100	/scratch/cgsb/gencore/out/Mazzoni/2019-05-24_HFLKTBGXB
52	/scratch/cgsb/gencore/out/Mazzoni/2014-09-24_C51F4ACXX
19323608	/scratch/cgsb/gencore/out/Mazzoni/2018-11-02_HVCHFBGX7
15198424	/scratch/cgsb/gencore/out/Mazzoni/2018-03-08_HJJ5VBGX5
12089320	/scratch/cgsb/gencore/out/Mazzoni/2016-08-04_HFCWMBGXY
5743024	/scratch/cgsb/gencore/out/Mazzoni/2015-11-11_C7KGBACXX
16	/scratch/cgsb/gencore/out/Mazzoni/2014-05-13_C4YARACXX
16	/scratch/cgsb/gencore/out/Mazzoni/2015-01-16_C5HHJACXX
848766884	/scratch/cgsb/gencore/out/Mazzoni
22338554192	/scratch/cgsb/gencore/out/
